   Agenda do secretário Marcos Cruz  Quinta-feira, 11 de julho de 2013    0/07/2013 
"Γ0/07/2013Γagenda de o secretário Marcos Cruz Quinta-feira , 11 de julho de 2013 0/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-01-39-386.txtΓ"








   Agenda do secretário Marcos Cruz  Sexta-feira, 12 de julho de 2013    1/07/2013 
"Γ1/07/2013Γagenda de o secretário Marcos Cruz Sexta-feira , 12 de julho de 2013 1/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-01-40-393.txtΓ"








   Agenda do secretário Marcos Cruz  Terça-feira, 2 de julho de 2013    1/07/2013 
"Γ1/07/2013Γagenda de o secretário Marcos Cruz terça-feira , 2 de julho de 2013 1/07 /2013Γsecretario marcos cruz terca julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-02-38-379.txtΓ"








   Agenda do secretário Marcos Cruz  Terça-feira, 23 de julho de 2013    2/07/2013 
"Γ2/07/2013Γagenda de o secretário Marcos Cruz terça-feira , 23 de julho de 2013 2/07/2013Γsecretario marcos cruz terca julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-02-39-385.txtΓ"








   Agenda do secretário Marcos Cruz  Segunda-feira, 15 de julho de 2013    2/07/2013 
"Γ2/07/2013Γagenda de o secretário Marcos Cruz Segunda-feira , 15 de julho de 2013 2/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-02-40-392.txtΓ"








   Agenda do secretário Marcos Cruz  Quarta-feira, 3 de julho de 2013    2/07/2013 
"Γ2/07/2013Γagenda de o secretário Marcos Cruz quarta-feira , 3 de julho de 2013 2/07 /2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-03-38-378.txtΓ"








   Agenda do secretário Marcos Cruz  Quarta-feira, 24 de julho de 2013    3/07/2013 
"Γ3/07/2013Γagenda de o secretário Marcos Cruz quarta-feira , 24 de julho de 2013 3/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-03-40-391.txtΓ"








   Agenda do secretário Marcos Cruz  Quinta-feira, 4 de julho de 2013    3/07/2013 
"Γ3/07/2013Γagenda de o secretário Marcos Cruz Quinta-feira , 4 de julho de 2013 3/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-04-39-390.txtΓ"








   Agenda do secretário Marcos Cruz  Sexta-feira, 5 de julho de 2013    4/07/2013 
"Γ4/07/2013Γagenda de o secretário Marcos Cruz Sexta-feira , 5 de julho de 2013 4/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-05-38-376.txtΓ"








   Agenda do secretário Marcos Cruz  Sexta-feira, 26 de julho de 2013    5/07/2013 
"Γ5/07/2013Γagenda de o secretário Marcos Cruz Sexta-feira , 26 de julho de 2013 5/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-05-38-377.txtΓ"








   Agenda do secretário Marcos Cruz  Quinta-feira, 25 de julho de 2013    5/07/2013 
"Γ5/07/2013Γagenda de o secretário Marcos Cruz Quinta-feira , 25 de julho de 2013 5/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-05-39-384.txtΓ"








   Agenda do secretário Marcos Cruz  Terça-feira, 16 de julho de 2013    5/07/2013 
"Γ5/07/2013Γagenda de o secretário Marcos Cruz terça-feira , 16 de julho de 2013 5/07/2013Γsecretario marcos cruz terca julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-05-39-389.txtΓ"








   Agenda do secretário Marcos Cruz  Quarta-feira, 10 de julho de 2013    5/07/2013 
"Γ5/07/2013Γagenda de o secretário Marcos Cruz quarta-feira , 10 de julho de 2013 5/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-06-38-375.txtΓ"








   Agenda do secretário Marcos Cruz  Segunda-feira, 29 de julho de 2013    6/07/2013 
"Γ6/07/2013Γagenda de o secretário Marcos Cruz Segunda-feira , 29 de julho de 2013 6/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-06-39-383.txtΓ"








   Agenda do secretário Marcos Cruz  Quarta-feira, 17 de julho de 2013    6/07/2013 
"Γ6/07/2013Γagenda de o secretário Marcos Cruz quarta-feira , 17 de julho de 2013 6/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-07-39-382.txtΓ"








   Agenda do secretário Marcos Cruz  Quinta-feira, 18 de julho de 2013    7/07/2013 
"Γ7/07/2013Γagenda de o secretário Marcos Cruz Quinta-feira , 18 de julho de 2013 7/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-09-38-380.txtΓ"








   Agenda do secretário Marcos Cruz  Segunda-feira, 22 de julho de 2013    9/07/2013 
"Γ9/07/2013Γagenda de o secretário Marcos Cruz Segunda-feira , 22 de julho de 2013 9/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-09-39-381.txtΓ"








   Agenda do secretário Marcos Cruz  Sexta-feira, 19 de julho de 2013    9/07/2013 
"Γ9/07/2013Γagenda de o secretário Marcos Cruz Sexta-feira , 19 de julho de 2013 9/07/2013Γsecretario marcos cruz julho
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-31-35-350.txtΓ"








   Agenda do secretário Marcos Cruz  Sexta-feira, 30 de agosto de 2013    0/08/2013  8h30: Despachos internos   9h00: Reunião
da JOF (Junta Orçamentário-Financeira) com os secretários Antonio Donato
(Governo), Leda Paulani (Planejamento) e Luis Massonetto (Negócios Jurídicos) Local:
Viaduto
do Chá, 15 - 9º andar   15h00: Despachos internos Local: Viaduto
do Chá, 15 - 12º andar   16h30: Reunião
com o prefeito Fernando Haddad e com a Secretária Leda
Paulani (Planejamento), a Secretária Adjunta Ursula Dias Peres (Planejamento),
o Coordenador de Modernização e Tecnologia da Informação e Comunicação, Paulo
Sérgio Santos Fernandes (Planejamento), e o Sr. Marcio Bellisomi, Presidente da
PRODAM   19h00: Despachos internos
"Γ0/08/2013Γagenda de o secretário Marcos Cruz Sexta-feira , 30 de agosto de 2013 0/08/2013 8h30 : despacho interno 9h00 : reunião de o JOF ( Junta Orçamentário-Financeira ) com o secretários Antonio Donato ( Governo ) , Leda Paulani ( Planejamento ) e Luis Massonetto ( negócio Jurídicos ) local : Viaduto de o Chá , 15 - 9º andar 15h00 : despacho interno local : Viaduto de o Chá , 15 - 12º andar 16h30 : reunião com o prefeito Fernando Haddad e com o Secretária Leda Paulani ( Planejamento ) , o Secretária Adjunta Ursula Dias Peres ( Planejamento ) , o Coordenador de Modernização e Tecnologia de o Informação e Comunicação , Paulo Sérgio Santos Fernandes ( Planejamento ) , e o sr. Marcio Bellisomi , presidente de o PRODAM 19h00 : despacho internoΓsecretario marcos cruz agosto interno jof junta orcamentario financeira secretarios antonio donato governo leda paulani planejamento luis massonetto negocio juridicos viaduto cha andar interno viaduto cha andar prefeito fernando haddad leda paulani planejamento adjunta ursula dias peres planejamento coordenador modernizacao tecnologia informacao comunicacao sergio santos fernandes planejamento marcio bellisomi presidente prodam interno
C:\3\DOUTORADO\NATUREZAS\1\3. NOTÍCIAS INSTITUCIONAIS\prefeitura\fazenda\2013-07-31-36-359.txtΓ"








   Agenda do secretário Marcos Cruz  Terça-feira, 20 de agosto de 2013    0/08/2013 
